value,date,realtime_start,realtime_end
478951,1992-01-01,2018-11-24,2018-11-24
496844,1992-02-01,2018-11-24,2018-11-24
542833,1992-03-01,2018-11-24,2018-11-24
533768,1992-04-01,2018-11-24,2018-11-24
537400,1992-05-01,2018-11-24,2018-11-24
565572,1992-06-01,2018-11-24,2018-11-24
526186,1992-07-01,2018-11-24,2018-11-24
539854,1992-08-01,2018-11-24,2018-11-24
560404,1992-09-01,2018-11-24,2018-11-24
566566,1992-10-01,2018-11-24,2018-11-24
545761,1992-11-01,2018-11-24,2018-11-24
588252,1992-12-01,2018-11-24,2018-11-24
501102,1993-01-01,2018-11-24,2018-11-24
519670,1993-02-01,2018-11-24,2018-11-24
577660,1993-03-01,2018-11-24,2018-11-24
562473,1993-04-01,2018-11-24,2018-11-24
568082,1993-05-01,2018-11-24,2018-11-24
592054,1993-06-01,2018-11-24,2018-11-24
541465,1993-07-01,2018-11-24,2018-11-24
571966,1993-08-01,2018-11-24,2018-11-24
587293,1993-09-01,2018-11-24,2018-11-24
587643,1993-10-01,2018-11-24,2018-11-24
582479,1993-11-01,2018-11-24,2018-11-24
614453,1993-12-01,2018-11-24,2018-11-24
523199,1994-01-01,2018-11-24,2018-11-24
548442,1994-02-01,2018-11-24,2018-11-24
622218,1994-03-01,2018-11-24,2018-11-24
589743,1994-04-01,2018-11-24,2018-11-24
606190,1994-05-01,2018-11-24,2018-11-24
634299,1994-06-01,2018-11-24,2018-11-24
570383,1994-07-01,2018-11-24,2018-11-24
637290,1994-08-01,2018-11-24,2018-11-24
638551,1994-09-01,2018-11-24,2018-11-24
637472,1994-10-01,2018-11-24,2018-11-24
636597,1994-11-01,2018-11-24,2018-11-24
673862,1994-12-01,2018-11-24,2018-11-24
583576,1995-01-01,2018-11-24,2018-11-24
602657,1995-02-01,2018-11-24,2018-11-24
671889,1995-03-01,2018-11-24,2018-11-24
629789,1995-04-01,2018-11-24,2018-11-24
665344,1995-05-01,2018-11-24,2018-11-24
688374,1995-06-01,2018-11-24,2018-11-24
610456,1995-07-01,2018-11-24,2018-11-24
678051,1995-08-01,2018-11-24,2018-11-24
677370,1995-09-01,2018-11-24,2018-11-24
678823,1995-10-01,2018-11-24,2018-11-24
671241,1995-11-01,2018-11-24,2018-11-24
698703,1995-12-01,2018-11-24,2018-11-24
608890,1996-01-01,2018-11-24,2018-11-24
640408,1996-02-01,2018-11-24,2018-11-24
687749,1996-03-01,2018-11-24,2018-11-24
676459,1996-04-01,2018-11-24,2018-11-24
705129,1996-05-01,2018-11-24,2018-11-24
701473,1996-06-01,2018-11-24,2018-11-24
661061,1996-07-01,2018-11-24,2018-11-24
704489,1996-08-01,2018-11-24,2018-11-24
703818,1996-09-01,2018-11-24,2018-11-24
724199,1996-10-01,2018-11-24,2018-11-24
700035,1996-11-01,2018-11-24,2018-11-24
729370,1996-12-01,2018-11-24,2018-11-24
648926,1997-01-01,2018-11-24,2018-11-24
670542,1997-02-01,2018-11-24,2018-11-24
733003,1997-03-01,2018-11-24,2018-11-24
714436,1997-04-01,2018-11-24,2018-11-24
728181,1997-05-01,2018-11-24,2018-11-24
746888,1997-06-01,2018-11-24,2018-11-24
699834,1997-07-01,2018-11-24,2018-11-24
728842,1997-08-01,2018-11-24,2018-11-24
755266,1997-09-01,2018-11-24,2018-11-24
760523,1997-10-01,2018-11-24,2018-11-24
718354,1997-11-01,2018-11-24,2018-11-24
776516,1997-12-01,2018-11-24,2018-11-24
665199,1998-01-01,2018-11-24,2018-11-24
691649,1998-02-01,2018-11-24,2018-11-24
766470,1998-03-01,2018-11-24,2018-11-24
739466,1998-04-01,2018-11-24,2018-11-24
743025,1998-05-01,2018-11-24,2018-11-24
776742,1998-06-01,2018-11-24,2018-11-24
710372,1998-07-01,2018-11-24,2018-11-24
738979,1998-08-01,2018-11-24,2018-11-24
765522,1998-09-01,2018-11-24,2018-11-24
769652,1998-10-01,2018-11-24,2018-11-24
740557,1998-11-01,2018-11-24,2018-11-24
801062,1998-12-01,2018-11-24,2018-11-24
674466,1999-01-01,2018-11-24,2018-11-24
713828,1999-02-01,2018-11-24,2018-11-24
808436,1999-03-01,2018-11-24,2018-11-24
767844,1999-04-01,2018-11-24,2018-11-24
782025,1999-05-01,2018-11-24,2018-11-24
823830,1999-06-01,2018-11-24,2018-11-24
752260,1999-07-01,2018-11-24,2018-11-24
807053,1999-08-01,2018-11-24,2018-11-24
819724,1999-09-01,2018-11-24,2018-11-24
808320,1999-10-01,2018-11-24,2018-11-24
808880,1999-11-01,2018-11-24,2018-11-24
867470,1999-12-01,2018-11-24,2018-11-24
736418,2000-01-01,2018-11-24,2018-11-24
788463,2000-02-01,2018-11-24,2018-11-24
877235,2000-03-01,2018-11-24,2018-11-24
805781,2000-04-01,2018-11-24,2018-11-24
857443,2000-05-01,2018-11-24,2018-11-24
885803,2000-06-01,2018-11-24,2018-11-24
785590,2000-07-01,2018-11-24,2018-11-24
859519,2000-08-01,2018-11-24,2018-11-24
857579,2000-09-01,2018-11-24,2018-11-24
850389,2000-10-01,2018-11-24,2018-11-24
832885,2000-11-01,2018-11-24,2018-11-24
869309,2000-12-01,2018-11-24,2018-11-24
770101,2001-01-01,2018-11-24,2018-11-24
774650,2001-02-01,2018-11-24,2018-11-24
861015,2001-03-01,2018-11-24,2018-11-24
802263,2001-04-01,2018-11-24,2018-11-24
859272,2001-05-01,2018-11-24,2018-11-24
847650,2001-06-01,2018-11-24,2018-11-24
778233,2001-07-01,2018-11-24,2018-11-24
849942,2001-08-01,2018-11-24,2018-11-24
794715,2001-09-01,2018-11-24,2018-11-24
840896,2001-10-01,2018-11-24,2018-11-24
806627,2001-11-01,2018-11-24,2018-11-24
832555,2001-12-01,2018-11-24,2018-11-24
744727,2002-01-01,2018-11-24,2018-11-24
745345,2002-02-01,2018-11-24,2018-11-24
829099,2002-03-01,2018-11-24,2018-11-24
820175,2002-04-01,2018-11-24,2018-11-24
854262,2002-05-01,2018-11-24,2018-11-24
837932,2002-06-01,2018-11-24,2018-11-24
809140,2002-07-01,2018-11-24,2018-11-24
860703,2002-08-01,2018-11-24,2018-11-24
829824,2002-09-01,2018-11-24,2018-11-24
859516,2002-10-01,2018-11-24,2018-11-24
823197,2002-11-01,2018-11-24,2018-11-24
864883,2002-12-01,2018-11-24,2018-11-24
782576,2003-01-01,2018-11-24,2018-11-24
774935,2003-02-01,2018-11-24,2018-11-24
868823,2003-03-01,2018-11-24,2018-11-24
836394,2003-04-01,2018-11-24,2018-11-24
860695,2003-05-01,2018-11-24,2018-11-24
870860,2003-06-01,2018-11-24,2018-11-24
843766,2003-07-01,2018-11-24,2018-11-24
868323,2003-08-01,2018-11-24,2018-11-24
878500,2003-09-01,2018-11-24,2018-11-24
900758,2003-10-01,2018-11-24,2018-11-24
841965,2003-11-01,2018-11-24,2018-11-24
928806,2003-12-01,2018-11-24,2018-11-24
806952,2004-01-01,2018-11-24,2018-11-24
829190,2004-02-01,2018-11-24,2018-11-24
960775,2004-03-01,2018-11-24,2018-11-24
912194,2004-04-01,2018-11-24,2018-11-24
921875,2004-05-01,2018-11-24,2018-11-24
956686,2004-06-01,2018-11-24,2018-11-24
900073,2004-07-01,2018-11-24,2018-11-24
951366,2004-08-01,2018-11-24,2018-11-24
950275,2004-09-01,2018-11-24,2018-11-24
951949,2004-10-01,2018-11-24,2018-11-24
948465,2004-11-01,2018-11-24,2018-11-24
1022229,2004-12-01,2018-11-24,2018-11-24
877196,2005-01-01,2018-11-24,2018-11-24
893159,2005-02-01,2018-11-24,2018-11-24
1031375,2005-03-01,2018-11-24,2018-11-24
984751,2005-04-01,2018-11-24,2018-11-24
1008702,2005-05-01,2018-11-24,2018-11-24
1046772,2005-06-01,2018-11-24,2018-11-24
969379,2005-07-01,2018-11-24,2018-11-24
1060651,2005-08-01,2018-11-24,2018-11-24
1044233,2005-09-01,2018-11-24,2018-11-24
1037682,2005-10-01,2018-11-24,2018-11-24
1024483,2005-11-01,2018-11-24,2018-11-24
1091473,2005-12-01,2018-11-24,2018-11-24
965506,2006-01-01,2018-11-24,2018-11-24
959851,2006-02-01,2018-11-24,2018-11-24
1115019,2006-03-01,2018-11-24,2018-11-24
1031250,2006-04-01,2018-11-24,2018-11-24
1118661,2006-05-01,2018-11-24,2018-11-24
1130766,2006-06-01,2018-11-24,2018-11-24
1038883,2006-07-01,2018-11-24,2018-11-24
1138855,2006-08-01,2018-11-24,2018-11-24
1069221,2006-09-01,2018-11-24,2018-11-24
1080005,2006-10-01,2018-11-24,2018-11-24
1060801,2006-11-01,2018-11-24,2018-11-24
1119564,2006-12-01,2018-11-24,2018-11-24
1004913,2007-01-01,2018-11-24,2018-11-24
992297,2007-02-01,2018-11-24,2018-11-24
1147403,2007-03-01,2018-11-24,2018-11-24
1097282,2007-04-01,2018-11-24,2018-11-24
1180260,2007-05-01,2018-11-24,2018-11-24
1168094,2007-06-01,2018-11-24,2018-11-24
1104920,2007-07-01,2018-11-24,2018-11-24
1189734,2007-08-01,2018-11-24,2018-11-24
1118575,2007-09-01,2018-11-24,2018-11-24
1188692,2007-10-01,2018-11-24,2018-11-24
1162536,2007-11-01,2018-11-24,2018-11-24
1183406,2007-12-01,2018-11-24,2018-11-24
1102069,2008-01-01,2018-11-24,2018-11-24
1101336,2008-02-01,2018-11-24,2018-11-24
1190154,2008-03-01,2018-11-24,2018-11-24
1200214,2008-04-01,2018-11-24,2018-11-24
1248440,2008-05-01,2018-11-24,2018-11-24
1261888,2008-06-01,2018-11-24,2018-11-24
1230917,2008-07-01,2018-11-24,2018-11-24
1217705,2008-08-01,2018-11-24,2018-11-24
1177945,2008-09-01,2018-11-24,2018-11-24
1151293,2008-10-01,2018-11-24,2018-11-24
995875,2008-11-01,2018-11-24,2018-11-24
1050830,2008-12-01,2018-11-24,2018-11-24
904169,2009-01-01,2018-11-24,2018-11-24
888602,2009-02-01,2018-11-24,2018-11-24
981431,2009-03-01,2018-11-24,2018-11-24
958933,2009-04-01,2018-11-24,2018-11-24
973259,2009-05-01,2018-11-24,2018-11-24
1022271,2009-06-01,2018-11-24,2018-11-24
991381,2009-07-01,2018-11-24,2018-11-24
1012041,2009-08-01,2018-11-24,2018-11-24
1009141,2009-09-01,2018-11-24,2018-11-24
1029979,2009-10-01,2018-11-24,2018-11-24
1001333,2009-11-01,2018-11-24,2018-11-24
1093088,2009-12-01,2018-11-24,2018-11-24
951062,2010-01-01,2018-11-24,2018-11-24
949431,2010-02-01,2018-11-24,2018-11-24
1123147,2010-03-01,2018-11-24,2018-11-24
1091719,2010-04-01,2018-11-24,2018-11-24
1088264,2010-05-01,2018-11-24,2018-11-24
1123062,2010-06-01,2018-11-24,2018-11-24
1077804,2010-07-01,2018-11-24,2018-11-24
1118983,2010-08-01,2018-11-24,2018-11-24
1109883,2010-09-01,2018-11-24,2018-11-24
1116388,2010-10-01,2018-11-24,2018-11-24
1117840,2010-11-01,2018-11-24,2018-11-24
1199101,2010-12-01,2018-11-24,2018-11-24
1064238,2011-01-01,2018-11-24,2018-11-24
1058756,2011-02-01,2018-11-24,2018-11-24
1262255,2011-03-01,2018-11-24,2018-11-24
1200658,2011-04-01,2018-11-24,2018-11-24
1228496,2011-05-01,2018-11-24,2018-11-24
1255922,2011-06-01,2018-11-24,2018-11-24
1180494,2011-07-01,2018-11-24,2018-11-24
1270590,2011-08-01,2018-11-24,2018-11-24
1231223,2011-09-01,2018-11-24,2018-11-24
1226096,2011-10-01,2018-11-24,2018-11-24
1217572,2011-11-01,2018-11-24,2018-11-24
1283622,2011-12-01,2018-11-24,2018-11-24
1151724,2012-01-01,2018-11-24,2018-11-24
1188357,2012-02-01,2018-11-24,2018-11-24
1324537,2012-03-01,2018-11-24,2018-11-24
1259670,2012-04-01,2018-11-24,2018-11-24
1322352,2012-05-01,2018-11-24,2018-11-24
1277521,2012-06-01,2018-11-24,2018-11-24
1226635,2012-07-01,2018-11-24,2018-11-24
1316191,2012-08-01,2018-11-24,2018-11-24
1245759,2012-09-01,2018-11-24,2018-11-24
1309499,2012-10-01,2018-11-24,2018-11-24
1277636,2012-11-01,2018-11-24,2018-11-24
1307099,2012-12-01,2018-11-24,2018-11-24
1210651,2013-01-01,2018-11-24,2018-11-24
1187803,2013-02-01,2018-11-24,2018-11-24
1321702,2013-03-01,2018-11-24,2018-11-24
1295978,2013-04-01,2018-11-24,2018-11-24
1361129,2013-05-01,2018-11-24,2018-11-24
1306182,2013-06-01,2018-11-24,2018-11-24
1299216,2013-07-01,2018-11-24,2018-11-24
1345785,2013-08-01,2018-11-24,2018-11-24
1291513,2013-09-01,2018-11-24,2018-11-24
1355714,2013-10-01,2018-11-24,2018-11-24
1297391,2013-11-01,2018-11-24,2018-11-24
1365681,2013-12-01,2018-11-24,2018-11-24
1225643,2014-01-01,2018-11-24,2018-11-24
1201663,2014-02-01,2018-11-24,2018-11-24
1362901,2014-03-01,2018-11-24,2018-11-24
1356350,2014-04-01,2018-11-24,2018-11-24
1395535,2014-05-01,2018-11-24,2018-11-24
1376828,2014-06-01,2018-11-24,2018-11-24
1361471,2014-07-01,2018-11-24,2018-11-24
1371296,2014-08-01,2018-11-24,2018-11-24
1362914,2014-09-01,2018-11-24,2018-11-24
1390381,2014-10-01,2018-11-24,2018-11-24
1289457,2014-11-01,2018-11-24,2018-11-24
1396740,2014-12-01,2018-11-24,2018-11-24
1188094,2015-01-01,2018-11-24,2018-11-24
1163003,2015-02-01,2018-11-24,2018-11-24
1337016,2015-03-01,2018-11-24,2018-11-24
1308358,2015-04-01,2018-11-24,2018-11-24
1319937,2015-05-01,2018-11-24,2018-11-24
1361276,2015-06-01,2018-11-24,2018-11-24
1311701,2015-07-01,2018-11-24,2018-11-24
1308306,2015-08-01,2018-11-24,2018-11-24
1310909,2015-09-01,2018-11-24,2018-11-24
1319541,2015-10-01,2018-11-24,2018-11-24
1256449,2015-11-01,2018-11-24,2018-11-24
1352859,2015-12-01,2018-11-24,2018-11-24
1131960,2016-01-01,2018-11-24,2018-11-24
1177873,2016-02-01,2018-11-24,2018-11-24
1327831,2016-03-01,2018-11-24,2018-11-24
1258513,2016-04-01,2018-11-24,2018-11-24
1303259,2016-05-01,2018-11-24,2018-11-24
1344945,2016-06-01,2018-11-24,2018-11-24
1244601,2016-07-01,2018-11-24,2018-11-24
1339516,2016-08-01,2018-11-24,2018-11-24
1311256,2016-09-01,2018-11-24,2018-11-24
1300870,2016-10-01,2018-11-24,2018-11-24
1300083,2016-11-01,2018-11-24,2018-11-24
1396198,2016-12-01,2018-11-24,2018-11-24
1214560,2017-01-01,2018-11-24,2018-11-24
1202516,2017-02-01,2018-11-24,2018-11-24
1400075,2017-03-01,2018-11-24,2018-11-24
1299955,2017-04-01,2018-11-24,2018-11-24
1394276,2017-05-01,2018-11-24,2018-11-24
1400728,2017-06-01,2018-11-24,2018-11-24
1300899,2017-07-01,2018-11-24,2018-11-24
1414620,2017-08-01,2018-11-24,2018-11-24
1371821,2017-09-01,2018-11-24,2018-11-24
1406987,2017-10-01,2018-11-24,2018-11-24
1408141,2017-11-01,2018-11-24,2018-11-24
1457587,2017-12-01,2018-11-24,2018-11-24
1307073,2018-01-01,2018-11-24,2018-11-24
1274391,2018-02-01,2018-11-24,2018-11-24
1472362,2018-03-01,2018-11-24,2018-11-24
1402863,2018-04-01,2018-11-24,2018-11-24
1518669,2018-05-01,2018-11-24,2018-11-24
1491193,2018-06-01,2018-11-24,2018-11-24
1427770,2018-07-01,2018-11-24,2018-11-24
1523289,2018-08-01,2018-11-24,2018-11-24
1436165,2018-09-01,2018-11-24,2018-11-24
